29	49	44
29	51	9
29	52	4
29	53	2
29	54	17
29	55	5
29	56	3
29	57	1
29	58	3
29	59	13
29	60	13
29	61	7
29	62	5
29	63	3
29	65	6
29	66	4
29	67	1
29	68	6
29	69	3
29	71	1
29	72	1
29	73	4
29	74	1
29	75	1
29	76	4
29	77	3
29	79	1
29	81	2
29	82	3
29	83	1
29	84	3
29	86	1
29	87	2
29	89	1
30	31	3
30	32	42
30	33	19
30	34	11
30	35	8
30	36	25
30	37	2
30	38	12
30	40	3
30	41	15
30	42	5
30	43	5
30	44	17
30	45	12
30	46	15
30	47	5
30	48	21
30	49	7
30	50	3
30	51	5
30	52	6
30	53	2
30	54	17
30	55	7
30	56	7
30	57	1
30	58	3
30	59	16
30	60	9
30	61	8
30	62	12
30	63	3
30	65	12
30	66	3
30	67	3
30	68	10
30	69	3
30	73	9
30	74	3
30	75	3
30	76	5
30	77	3
30	79	1
30	80	1
30	81	5
30	82	1
30	83	3
30	84	1
30	85	24
30	86	3
30	87	3
30	88	2
30	89	5
31	32	7
31	33	2
31	34	3
31	36	7
31	37	1
31	38	5
31	40	2
31	41	8
31	44	4
31	45	6
31	46	5
31	48	4
31	49	2
31	50	2
31	52	3
31	53	1
31	54	40
31	55	1
31	56	7
31	57	1
31	59	7
31	60	8
31	61	3
31	62	2
31	63	2
31	65	1
31	66	3
31	67	1
31	69	2
31	73	1
31	74	1
31	75	1
31	76	2
31	79	1
31	82	1
31	84	1
31	87	1
31	89	1
32	33	63
32	34	24
32	35	10
32	36	42
32	37	7
32	38	23
32	40	40
32	41	162
32	42	8
32	43	8
32	44	25
32	45	21
32	46	19
32	47	9
32	48	29
32	49	16
32	50	12
32	51	19
32	52	24
32	53	6
32	54	82
32	55	11
32	56	6
32	57	5
32	58	5
32	59	28
32	60	14
32	61	23
32	62	15
32	63	10
32	65	15
32	66	6
32	67	2
32	68	12
32	69	10
32	71	3
32	72	3
32	73	10
32	74	2
32	75	2
32	76	5
32	77	2
32	79	1
32	80	1
32	81	6
32	82	5
32	83	2
32	84	3
32	85	3
32	86	2
32	87	5
32	88	1
32	89	10
33	34	6
33	35	3
33	36	23
33	37	2
33	38	10
33	40	4
33	41	16
33	44	6
33	45	8
33	46	13
33	47	3
33	48	20
33	49	4
33	50	3
33	51	5
33	52	6
33	53	2
33	54	12
33	55	8
33	56	4
33	57	3
33	59	12
33	60	8
33	61	8
33	62	2
33	63	6
33	64	1
33	65	6
33	66	1
33	67	2
33	68	10
33	69	1
33	73	3
33	74	2
33	75	2
33	76	2
33	77	1
33	79	2
33	80	1
33	81	1
33	82	1
33	83	1
33	84	2
33	85	3
33	87	1
33	88	1
33	89	1
34	35	1
34	36	14
34	37	5
34	38	10
34	41	16
34	42	1
34	43	1
34	44	8
34	45	10
34	46	12
34	47	4
34	48	5
34	49	13
34	51	9
34	52	7
34	53	2
34	54	12
34	55	11
34	56	2
34	57	1
34	58	3
34	59	9
34	60	9
34	61	9
34	62	5
34	63	7
34	64	1
34	65	9
34	66	2
34	68	4
34	69	1
34	73	2
34	76	6
34	77	5
34	79	1
34	81	2
34	82	5
34	83	2
34	84	2
34	85	2
34	86	1
34	87	4
35	36	40
35	38	2
35	41	1
35	44	4
35	45	2
35	46	2
35	47	2
35	48	5
35	51	2
35	52	1
35	53	1
35	54	9
35	55	1
35	56	2
35	58	1
35	59	2
35	60	2
